2024-01-01 00:00:00 - INFO - order UserOrder({'status': open, 'style': MarketOrderStyle, 'order_id': 1000000018, 'price': 42314.0, 'pindex': 0, 'amount': 2.3632840194734603, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 2.362338705865671, 'add_time': datetime.datetime(2024, 1, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 42314.0000, amount: 2.362338705865671, commission: 39.98
2024-07-13 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000189, 'price': 57870.0, 'pindex': 0, 'amount': 0.0001472683896220545, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001472683896220545, 'add_time': datetime.datetime(2024, 7, 13, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 57870.0000, amount: 0.0001472683896220545, commission: 0.00
2024-07-14 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000190, 'price': 59173.9, 'pindex': 0, 'amount': 0.0001920117607048699, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001920117607048699, 'add_time': datetime.datetime(2024, 7, 14, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 59173.9000, amount: 0.0001920117607048699, commission: 0.00
2024-07-15 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000191, 'price': 60766.0, 'pindex': 0, 'amount': 0.00020165683665159548, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00020165683665159548, 'add_time': datetime.datetime(2024, 7, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 60766.0000, amount: 0.00020165683665159548, commission: 0.00
2024-07-16 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000192, 'price': 64680.6, 'pindex': 0, 'amount': 0.00010596804515297443, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00010596804515297443, 'add_time': datetime.datetime(2024, 7, 16, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 64680.6000, amount: 0.00010596804515297443, commission: 0.00
2024-07-17 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000193, 'price': 65010.0, 'pindex': 0, 'amount': 0.00011673386690123807, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.00011673386690123807, 'add_time': datetime.datetime(2024, 7, 17, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 65010.0000, amount: 0.00011673386690123807, commission: 0.00
2024-07-18 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000194, 'price': 64055.8, 'pindex': 0, 'amount': 7.882990411310208e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 7.882990411310208e-05, 'add_time': datetime.datetime(2024, 7, 18, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 64055.8000, amount: 7.882990411310208e-05, commission: 0.00
2024-07-19 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000195, 'price': 63960.0, 'pindex': 0, 'amount': 1.5927546400729138e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 1.5927546400729138e-05, 'add_time': datetime.datetime(2024, 7, 19, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 63960.0000, amount: 1.5927546400729138e-05, commission: 0.00
2024-07-20 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000196, 'price': 66627.9, 'pindex': 0, 'amount': 9.295896043441731e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.295896043441731e-05, 'add_time': datetime.datetime(2024, 7, 20, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 66627.9000, amount: 9.295896043441731e-05, commission: 0.00
2024-07-22 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000197, 'price': 68138.0, 'pindex': 0, 'amount': 0.00012253464175421882, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.00012253464175421882, 'add_time': datetime.datetime(2024, 7, 22, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 68138.0000, amount: 0.00012253464175421882, commission: 0.00
2024-07-23 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000198, 'price': 67499.2, 'pindex': 0, 'amount': 0.00021082834940927181, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00021082834940927181, 'add_time': datetime.datetime(2024, 7, 23, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 67499.2000, amount: 0.00021082834940927181, commission: 0.01
2024-07-24 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000199, 'price': 65916.3, 'pindex': 0, 'amount': 0.00010871907439408514, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00010871907439408514, 'add_time': datetime.datetime(2024, 7, 24, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 65916.3000, amount: 0.00010871907439408514, commission: 0.00
2024-07-25 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000200, 'price': 65350.7, 'pindex': 0, 'amount': 0.00023072468748927907, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00023072468748927907, 'add_time': datetime.datetime(2024, 7, 25, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 65350.7000, amount: 0.00023072468748927907, commission: 0.01
2024-07-26 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000201, 'price': 65773.0, 'pindex': 0, 'amount': 0.00023074909534499731, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00023074909534499731, 'add_time': datetime.datetime(2024, 7, 26, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 65773.0000, amount: 0.00023074909534499731, commission: 0.01
2024-07-27 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000202, 'price': 67882.5, 'pindex': 0, 'amount': 0.000230723754471192, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.000230723754471192, 'add_time': datetime.datetime(2024, 7, 27, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 67882.5000, amount: 0.000230723754471192, commission: 0.01
2024-07-28 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000203, 'price': 67873.7, 'pindex': 0, 'amount': 0.00015107370977007173, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00015107370977007173, 'add_time': datetime.datetime(2024, 7, 28, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 67873.7000, amount: 0.00015107370977007173, commission: 0.00
2024-07-29 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000204, 'price': 68215.5, 'pindex': 0, 'amount': 0.00018868777197090448, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00018868777197090448, 'add_time': datetime.datetime(2024, 7, 29, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 68215.5000, amount: 0.00018868777197090448, commission: 0.01
2024-07-31 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000205, 'price': 66159.3, 'pindex': 0, 'amount': 7.838186329073077e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 7.838186329073077e-05, 'add_time': datetime.datetime(2024, 7, 31, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 66159.3000, amount: 7.838186329073077e-05, commission: 0.00
2024-08-01 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000206, 'price': 64601.8, 'pindex': 0, 'amount': 7.065552700665599e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 7.065552700665599e-05, 'add_time': datetime.datetime(2024, 8, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 64601.8000, amount: 7.065552700665599e-05, commission: 0.00
2024-08-02 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000207, 'price': 65329.0, 'pindex': 0, 'amount': 0.00018927325192804635, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00018927325192804635, 'add_time': datetime.datetime(2024, 8, 2, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 65329.0000, amount: 0.00018927325192804635, commission: 0.00
2024-08-03 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000208, 'price': 61483.7, 'pindex': 0, 'amount': 0.00023062388782111448, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00023062388782111448, 'add_time': datetime.datetime(2024, 8, 3, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 61483.7000, amount: 0.00023062388782111448, commission: 0.01
2024-08-04 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000209, 'price': 60684.5, 'pindex': 0, 'amount': 0.00023061422546373674, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00023061422546373674, 'add_time': datetime.datetime(2024, 8, 4, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 60684.5000, amount: 0.00023061422546373674, commission: 0.01
2024-08-05 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000210, 'price': 58144.5, 'pindex': 0, 'amount': 0.00023059359509040503, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00023059359509040503, 'add_time': datetime.datetime(2024, 8, 5, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 58144.5000, amount: 0.00023059359509040503, commission: 0.01
2024-08-06 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000211, 'price': 54003.5, 'pindex': 0, 'amount': 0.00023057186347369703, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00023057186347369703, 'add_time': datetime.datetime(2024, 8, 6, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 54003.5000, amount: 0.00023057186347369703, commission: 0.00
2024-08-07 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000212, 'price': 55991.3, 'pindex': 0, 'amount': 8.226770672489253e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 8.226770672489253e-05, 'add_time': datetime.datetime(2024, 8, 7, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 55991.3000, amount: 8.226770672489253e-05, commission: 0.00
2024-08-08 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000213, 'price': 55102.9, 'pindex': 0, 'amount': 1.6788899648068013e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 1.6788899648068013e-05, 'add_time': datetime.datetime(2024, 8, 8, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 55102.9000, amount: 1.6788899648068013e-05, commission: 0.00
2024-08-10 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000214, 'price': 60808.6, 'pindex': 0, 'amount': 0.00011509014628680603, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00011509014628680603, 'add_time': datetime.datetime(2024, 8, 10, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 60808.6000, amount: 0.00011509014628680603, commission: 0.00
2024-08-11 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000215, 'price': 60889.8, 'pindex': 0, 'amount': 9.079092077669734e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 9.079092077669734e-05, 'add_time': datetime.datetime(2024, 8, 11, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 60889.8000, amount: 9.079092077669734e-05, commission: 0.00
2024-08-12 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000216, 'price': 58693.1, 'pindex': 0, 'amount': 9.334373262768607e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.334373262768607e-05, 'add_time': datetime.datetime(2024, 8, 12, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 58693.1000, amount: 9.334373262768607e-05, commission: 0.00
2024-08-13 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000217, 'price': 59323.7, 'pindex': 0, 'amount': 2.568407813720278e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 2.568407813720278e-05, 'add_time': datetime.datetime(2024, 8, 13, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 59323.7000, amount: 2.568407813720278e-05, commission: 0.00
2024-08-14 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000218, 'price': 60550.4, 'pindex': 0, 'amount': 0.00014149451722688335, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00014149451722688335, 'add_time': datetime.datetime(2024, 8, 14, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 60550.4000, amount: 0.00014149451722688335, commission: 0.00
2024-08-15 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000219, 'price': 58648.1, 'pindex': 0, 'amount': 2.6602376748711063e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 2.6602376748711063e-05, 'add_time': datetime.datetime(2024, 8, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 58648.1000, amount: 2.6602376748711063e-05, commission: 0.00
2024-08-16 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000220, 'price': 57511.1, 'pindex': 0, 'amount': 0.000195563798357541, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.000195563798357541, 'add_time': datetime.datetime(2024, 8, 16, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 57511.1000, amount: 0.000195563798357541, commission: 0.00
2024-08-17 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000221, 'price': 58854.9, 'pindex': 0, 'amount': 0.00025881511388905056, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.00025881511388905056, 'add_time': datetime.datetime(2024, 8, 17, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 58854.9000, amount: 0.00025881511388905056, commission: 0.01
2024-08-18 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000222, 'price': 59468.5, 'pindex': 0, 'amount': 4.4166209247071225e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 4.4166209247071225e-05, 'add_time': datetime.datetime(2024, 8, 18, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 59468.5000, amount: 4.4166209247071225e-05, commission: 0.00
2024-08-19 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000223, 'price': 58390.1, 'pindex': 0, 'amount': 9.141610448338759e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.141610448338759e-05, 'add_time': datetime.datetime(2024, 8, 19, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 58390.1000, amount: 9.141610448338759e-05, commission: 0.00
2024-08-20 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000224, 'price': 59398.4, 'pindex': 0, 'amount': 8.329324851699338e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 8.329324851699338e-05, 'add_time': datetime.datetime(2024, 8, 20, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 59398.4000, amount: 8.329324851699338e-05, commission: 0.00
2024-08-21 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000225, 'price': 58982.7, 'pindex': 0, 'amount': 6.117516396476075e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 6.117516396476075e-05, 'add_time': datetime.datetime(2024, 8, 21, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 58982.7000, amount: 6.117516396476075e-05, commission: 0.00
2024-08-23 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000226, 'price': 60349.9, 'pindex': 0, 'amount': 5.134558249448118e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 5.134558249448118e-05, 'add_time': datetime.datetime(2024, 8, 23, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 60349.9000, amount: 5.134558249448118e-05, commission: 0.00
2024-08-24 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000227, 'price': 64020.0, 'pindex': 0, 'amount': 7.670230915914608e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 7.670230915914608e-05, 'add_time': datetime.datetime(2024, 8, 24, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 64020.0000, amount: 7.670230915914608e-05, commission: 0.00
2024-08-25 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000228, 'price': 64116.6, 'pindex': 0, 'amount': 1.776182568242674e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 1.776182568242674e-05, 'add_time': datetime.datetime(2024, 8, 25, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 64116.6000, amount: 1.776182568242674e-05, commission: 0.00
2024-08-26 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000229, 'price': 64190.1, 'pindex': 0, 'amount': 0.00011075908239310521, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.00011075908239310521, 'add_time': datetime.datetime(2024, 8, 26, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 64190.1000, amount: 0.00011075908239310521, commission: 0.00
2024-08-27 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000230, 'price': 62807.7, 'pindex': 0, 'amount': 5.626060179572748e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 5.626060179572748e-05, 'add_time': datetime.datetime(2024, 8, 27, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 62807.7000, amount: 5.626060179572748e-05, commission: 0.00
2024-08-29 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000231, 'price': 59010.0, 'pindex': 0, 'amount': 0.00015677150316427765, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.00015677150316427765, 'add_time': datetime.datetime(2024, 8, 29, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 59010.0000, amount: 0.00015677150316427765, commission: 0.00
2024-08-30 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000232, 'price': 59323.3, 'pindex': 0, 'amount': 2.243395007885869e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 2.243395007885869e-05, 'add_time': datetime.datetime(2024, 8, 30, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 59323.3000, amount: 2.243395007885869e-05, commission: 0.00
2024-08-31 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000233, 'price': 59096.4, 'pindex': 0, 'amount': 2.1583564742042478e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 2.1583564742042478e-05, 'add_time': datetime.datetime(2024, 8, 31, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 59096.4000, amount: 2.1583564742042478e-05, commission: 0.00
2024-09-01 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000234, 'price': 58941.9, 'pindex': 0, 'amount': 4.030503005157489e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 4.030503005157489e-05, 'add_time': datetime.datetime(2024, 9, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 58941.9000, amount: 4.030503005157489e-05, commission: 0.00
